130534780660820_177661262614838,I am running in a marathon this summer,2016-03-11 10:05:10,130534780660820
130534780660820_177661249281506,I’m taking part in a bike race this weekend,2016-03-11 10:05:09,130534780660820
130534780660820_177661235948174,I need a new pair of hiking boots before my trip,2016-03-11 10:05:08,130534780660820
130534780660820_177661222614842,I look forward to the spring so I can start jogging again,2016-03-11 10:05:07,130534780660820
130534780660820_177661212614843,I’m looking forward to my spring break holiday on the beach in Mexico,2016-03-11 10:05:06,130534780660820
130534780660820_177661205948177,I hope that we get more snow before I go skiing this weekend,2016-03-11 10:05:05,130534780660820
130534780660820_177661195948178,I went snowboarding for the first time this year this past weekend,2016-03-11 10:05:04,130534780660820
130534780660820_177661169281514,Homeland is the best series on TV right now,2016-03-11 10:05:03,130534780660820
130534780660820_177661182614846,I just started a new Yoga class,2016-03-11 10:05:03,130534780660820
130534780660820_177661159281515,I can’t believe that this is the last season of The Good Wife,2016-03-11 10:05:02,130534780660820
130534780660820_177661142614850,I’m watching old episodes of Friends again. It’s so funny!,2016-03-11 10:05:01,130534780660820
130534780660820_177661129281518,I wonder what twists and turns there will be in the new season of House of Cards,2016-03-11 10:04:59,130534780660820
130534780660820_177661102614854,The Walking Dead is so scary,2016-03-11 10:04:58,130534780660820
130534780660820_177661072614857,Mulder and Scully back together in X Files!,2016-03-11 10:04:57,130534780660820
130534780660820_177661059281525,BIg Bang Theory is the best comedy on TV,2016-03-11 10:04:56,130534780660820
130534780660820_177661035948194,Just watched the latest James Bond movie. Great action flick as usual.,2016-03-11 10:04:55,130534780660820
130534780660820_177661052614859,I can’t wait for the next season of Game of Thrones to start,2016-03-11 10:04:55,130534780660820
130534780660820_177661025948195,Ghostbusters remake. How awesome is that?,2016-03-11 10:04:54,130534780660820
130534780660820_177661012614863,Kung Fu Panda was hilarious,2016-03-11 10:04:53,130534780660820
130534780660820_177661002614864,Superman is the best superhero ever,2016-03-11 10:04:52,130534780660820
130534780660820_177660995948198,I can’t wait for Superman vs. Batman to come out.,2016-03-11 10:04:51,130534780660820
130534780660820_177660989281532,Can’t wait to watch The Lord of the Rings trilogy again.,2016-03-11 10:04:50,130534780660820
136085473439320_178634765851057,My resolution is to join a gym and start spinning classes,2016-03-11 10:11:31,136085473439320
136085473439320_178634755851058,I started swimming three days a week at the local YMCA,2016-03-11 10:11:30,136085473439320
136085473439320_178634745851059,I am planning to hike the Grand Canyon next fall,2016-03-11 10:11:29,136085473439320
136085473439320_178634739184393,I am running in a marathon this summer,2016-03-11 10:11:29,136085473439320
136085473439320_178634722517728,I’m taking part in a bike race this weekend,2016-03-11 10:11:28,136085473439320
136085473439320_178634709184396,I need a new pair of hiking boots before my trip,2016-03-11 10:11:27,136085473439320
136085473439320_178634692517731,I look forward to the spring so I can start jogging again,2016-03-11 10:11:26,136085473439320
136085473439320_178634675851066,I’m looking forward to my spring break holiday on the beach in Mexico,2016-03-11 10:11:25,136085473439320
136085473439320_178634662517734,I hope that we get more snow before I go skiing this weekend,2016-03-11 10:11:24,136085473439320
136085473439320_178634629184404,I went snowboarding for the first time this year this past weekend,2016-03-11 10:11:23,136085473439320
136085473439320_178634619184405,I just started a new Yoga class,2016-03-11 10:11:22,136085473439320
136085473439320_178634612517739,Homeland is the best series on TV right now,2016-03-11 10:11:21,136085473439320
136085473439320_178634605851073,I can’t believe that this is the last season of The Good Wife,2016-03-11 10:11:20,136085473439320
136085473439320_178634599184407,I’m watching old episodes of Friends again. It’s so funny!,2016-03-11 10:11:19,136085473439320
136085473439320_178634582517742,The Walking Dead is so scary,2016-03-11 10:11:18,136085473439320
136085473439320_178634589184408,I wonder what twists and turns there will be in the new season of House of Cards,2016-03-11 10:11:18,136085473439320
136085473439320_178634572517743,Mulder and Scully back together in X Files!,2016-03-11 10:11:17,136085473439320
136085473439320_178634555851078,BIg Bang Theory is the best comedy on TV,2016-03-11 10:11:16,136085473439320
136085473439320_178634545851079,I can’t wait for the next season of Game of Thrones to start,2016-03-11 10:11:15,136085473439320
136085473439320_178634532517747,Just watched the latest James Bond movie. Great action flick as usual.,2016-03-11 10:11:14,136085473439320
136085473439320_178634525851081,Ghostbusters remake. How awesome is that?,2016-03-11 10:11:13,136085473439320
136085473439320_178634515851082,Kung Fu Panda was hilarious,2016-03-11 10:11:12,136085473439320
136085473439320_178634509184416,Superman is the best superhero ever,2016-03-11 10:11:11,136085473439320
136085473439320_178634479184419,Can’t wait to watch The Lord of the Rings trilogy again.,2016-03-11 10:11:09,136085473439320
136085473439320_178634489184418,I can’t wait for Superman vs. Batman to come out.,2016-03-11 10:11:09,136085473439320
127995637581737_180975465617087,My resolution is to join a gym and start spinning classes,2016-03-11 10:14:47,127995637581737
127995637581737_180975448950422,I started swimming three days a week at the local YMCA,2016-03-11 10:14:46,127995637581737
127995637581737_180975442283756,I am planning to hike the Grand Canyon next fall,2016-03-11 10:14:45,127995637581737
127995637581737_180975432283757,I am running in a marathon this summer,2016-03-11 10:14:44,127995637581737
127995637581737_180975412283759,I need a new pair of hiking boots before my trip,2016-03-11 10:14:43,127995637581737
127995637581737_180975418950425,I’m taking part in a bike race this weekend,2016-03-11 10:14:43,127995637581737
127995637581737_180975398950427,I look forward to the spring so I can start jogging again,2016-03-11 10:14:42,127995637581737
127995637581737_180975392283761,I’m looking forward to my spring break holiday on the beach in Mexico,2016-03-11 10:14:41,127995637581737
127995637581737_180975378950429,I hope that we get more snow before I go skiing this weekend,2016-03-11 10:14:40,127995637581737
127995637581737_180975368950430,I went snowboarding for the first time this year this past weekend,2016-03-11 10:14:39,127995637581737
127995637581737_180975358950431,I just started a new Yoga class,2016-03-11 10:14:38,127995637581737
127995637581737_180975345617099,Homeland is the best series on TV right now,2016-03-11 10:14:37,127995637581737
127995637581737_180975332283767,I can’t believe that this is the last season of The Good Wife,2016-03-11 10:14:36,127995637581737
127995637581737_180975325617101,I’m watching old episodes of Friends again. It’s so funny!,2016-03-11 10:14:35,127995637581737
127995637581737_180975312283769,I wonder what twists and turns there will be in the new season of House of Cards,2016-03-11 10:14:34,127995637581737
127995637581737_180975305617103,The Walking Dead is so scary,2016-03-11 10:14:33,127995637581737
127995637581737_180975288950438,Mulder and Scully back together in X Files!,2016-03-11 10:14:32,127995637581737
127995637581737_180975278950439,BIg Bang Theory is the best comedy on TV,2016-03-11 10:14:31,127995637581737
127995637581737_180975265617107,I can’t wait for the next season of Game of Thrones to start,2016-03-11 10:14:30,127995637581737
127995637581737_180975255617108,Just watched the latest James Bond movie. Great action flick as usual.,2016-03-11 10:14:30,127995637581737
127995637581737_180975242283776,Ghostbusters remake. How awesome is that?,2016-03-11 10:14:29,127995637581737
127995637581737_180975228950444,Kung Fu Panda was hilarious,2016-03-11 10:14:28,127995637581737
127995637581737_180975218950445,Superman is the best superhero ever,2016-03-11 10:14:27,127995637581737
127995637581737_180975202283780,I can’t wait for Superman vs. Batman to come out.,2016-03-11 10:14:26,127995637581737
127995637581737_180975192283781,Can’t wait to watch The Lord of the Rings trilogy again.,2016-03-11 10:14:25,127995637581737
134326060282233_180273645687474,My resolution is to join a gym and start spinning classes,2016-03-11 10:17:30,134326060282233
134326060282233_180273459020826,I am planning to hike the Grand Canyon next fall,2016-03-11 10:17:29,134326060282233
134326060282233_180273552354150,I started swimming three days a week at the local YMCA,2016-03-11 10:17:29,134326060282233
134326060282233_180273295687509,I am running in a marathon this summer,2016-03-11 10:17:28,134326060282233
134326060282233_180272955687543,I’m taking part in a bike race this weekend,2016-03-11 10:17:27,134326060282233
134326060282233_180272495687589,I need a new pair of hiking boots before my trip,2016-03-11 10:17:26,134326060282233
134326060282233_180272299020942,I look forward to the spring so I can start jogging again,2016-03-11 10:17:25,134326060282233
134326060282233_180272279020944,I’m looking forward to my spring break holiday on the beach in Mexico,2016-03-11 10:17:24,134326060282233
134326060282233_180272245687614,I hope that we get more snow before I go skiing this weekend,2016-03-11 10:17:23,134326060282233
134326060282233_180272232354282,I went snowboarding for the first time this year this past weekend,2016-03-11 10:17:22,134326060282233
134326060282233_180272215687617,I just started a new Yoga class,2016-03-11 10:17:21,134326060282233
134326060282233_180272195687619,Homeland is the best series on TV right now,2016-03-11 10:17:20,134326060282233
134326060282233_180272169020955,I can’t believe that this is the last season of The Good Wife,2016-03-11 10:17:19,134326060282233
134326060282233_180272149020957,I’m watching old episodes of Friends again. It’s so funny!,2016-03-11 10:17:18,134326060282233
134326060282233_180272122354293,I wonder what twists and turns there will be in the new season of House of Cards,2016-03-11 10:17:18,134326060282233
134326060282233_180272109020961,The Walking Dead is so scary,2016-03-11 10:17:16,134326060282233
134326060282233_180272095687629,Mulder and Scully back together in X Files!,2016-03-11 10:17:15,134326060282233
134326060282233_180272085687630,BIg Bang Theory is the best comedy on TV,2016-03-11 10:17:14,134326060282233
134326060282233_180272072354298,I can’t wait for the next season of Game of Thrones to start,2016-03-11 10:17:14,134326060282233
134326060282233_180272062354299,Just watched the latest James Bond movie. Great action flick as usual.,2016-03-11 10:17:13,134326060282233
134326060282233_180272052354300,Ghostbusters remake. How awesome is that?,2016-03-11 10:17:12,134326060282233
134326060282233_180272032354302,Kung Fu Panda was hilarious,2016-03-11 10:17:11,134326060282233
134326060282233_180272025687636,Superman is the best superhero ever,2016-03-11 10:17:10,134326060282233
134326060282233_180272019020970,I can’t wait for Superman vs. Batman to come out.,2016-03-11 10:17:09,134326060282233
134326060282233_180272009020971,Can’t wait to watch The Lord of the Rings trilogy again.,2016-03-11 10:17:08,134326060282233
120407991674709_175162649532576,My resolution is to join a gym and start spinning classes,2016-03-11 10:19:29,120407991674709
120407991674709_175162642865910,I started swimming three days a week at the local YMCA,2016-03-11 10:19:28,120407991674709
120407991674709_175162622865912,I am planning to hike the Grand Canyon next fall,2016-03-11 10:19:27,120407991674709
120407991674709_175162612865913,I am running in a marathon this summer,2016-03-11 10:19:26,120407991674709
120407991674709_175162602865914,I’m taking part in a bike race this weekend,2016-03-11 10:19:25,120407991674709
120407991674709_175162592865915,I need a new pair of hiking boots before my trip,2016-03-11 10:19:24,120407991674709
120407991674709_175162586199249,I look forward to the spring so I can start jogging again,2016-03-11 10:19:23,120407991674709
120407991674709_175162579532583,I’m looking forward to my spring break holiday on the beach in Mexico,2016-03-11 10:19:22,120407991674709
120407991674709_175162572865917,I hope that we get more snow before I go skiing this weekend,2016-03-11 10:19:21,120407991674709
120407991674709_175162566199251,I went snowboarding for the first time this year this past weekend,2016-03-11 10:19:20,120407991674709
120407991674709_175162556199252,I just started a new Yoga class,2016-03-11 10:19:19,120407991674709
120407991674709_175162546199253,Homeland is the best series on TV right now,2016-03-11 10:19:18,120407991674709
120407991674709_175162532865921,I can’t believe that this is the last season of The Good Wife,2016-03-11 10:19:17,120407991674709
120407991674709_175162526199255,I’m watching old episodes of Friends again. It’s so funny!,2016-03-11 10:19:16,120407991674709
120407991674709_175162506199257,I wonder what twists and turns there will be in the new season of House of Cards,2016-03-11 10:19:15,120407991674709
120407991674709_175162489532592,Mulder and Scully back together in X Files!,2016-03-11 10:19:14,120407991674709
120407991674709_175162496199258,The Walking Dead is so scary,2016-03-11 10:19:14,120407991674709
120407991674709_175162482865926,BIg Bang Theory is the best comedy on TV,2016-03-11 10:19:13,120407991674709
120407991674709_175162476199260,I can’t wait for the next season of Game of Thrones to start,2016-03-11 10:19:12,120407991674709
120407991674709_175162462865928,Just watched the latest James Bond movie. Great action flick as usual.,2016-03-11 10:19:11,120407991674709
120407991674709_175162452865929,Ghostbusters remake. How awesome is that?,2016-03-11 10:19:10,120407991674709
120407991674709_175162442865930,Kung Fu Panda was hilarious,2016-03-11 10:19:09,120407991674709
120407991674709_175162432865931,Superman is the best superhero ever,2016-03-11 10:19:08,120407991674709
120407991674709_175162419532599,I can’t wait for Superman vs. Batman to come out.,2016-03-11 10:19:07,120407991674709
120407991674709_175162399532601,Can’t wait to watch The Lord of the Rings trilogy again.,2016-03-11 10:19:06,120407991674709
116264482089656_174121479637289,My resolution is to join a gym and start spinning classes,2016-03-11 10:20:21,116264482089656
116264482089656_174121466303957,I started swimming three days a week at the local YMCA,2016-03-11 10:20:20,116264482089656
116264482089656_174121459637291,I am planning to hike the Grand Canyon next fall,2016-03-11 10:20:19,116264482089656
116264482089656_174121452970625,I am running in a marathon this summer,2016-03-11 10:20:18,116264482089656
116264482089656_174121446303959,I’m taking part in a bike race this weekend,2016-03-11 10:20:17,116264482089656
116264482089656_174121439637293,I need a new pair of hiking boots before my trip,2016-03-11 10:20:16,116264482089656
116264482089656_174121432970627,I look forward to the spring so I can start jogging again,2016-03-11 10:20:15,116264482089656
116264482089656_174121426303961,I’m looking forward to my spring break holiday on the beach in Mexico,2016-03-11 10:20:14,116264482089656
116264482089656_174121419637295,I hope that we get more snow before I go skiing this weekend,2016-03-11 10:20:13,116264482089656
116264482089656_174121409637296,I went snowboarding for the first time this year this past weekend,2016-03-11 10:20:12,116264482089656
116264482089656_174121392970631,I just started a new Yoga class,2016-03-11 10:20:10,116264482089656
116264482089656_174121376303966,Homeland is the best series on TV right now,2016-03-11 10:20:09,116264482089656
116264482089656_174121366303967,I can’t believe that this is the last season of The Good Wife,2016-03-11 10:20:08,116264482089656
116264482089656_174121352970635,I’m watching old episodes of Friends again. It’s so funny!,2016-03-11 10:20:07,116264482089656
116264482089656_174121342970636,I wonder what twists and turns there will be in the new season of House of Cards,2016-03-11 10:20:06,116264482089656
116264482089656_174121332970637,The Walking Dead is so scary,2016-03-11 10:20:05,116264482089656
116264482089656_174121006304003,Mulder and Scully back together in X Files!,2016-03-11 10:20:04,116264482089656
116264482089656_174120986304005,I can’t wait for the next season of Game of Thrones to start,2016-03-11 10:20:03,116264482089656
116264482089656_174120999637337,BIg Bang Theory is the best comedy on TV,2016-03-11 10:20:03,116264482089656
116264482089656_174120976304006,Just watched the latest James Bond movie. Great action flick as usual.,2016-03-11 10:20:02,116264482089656
116264482089656_174120966304007,Ghostbusters remake. How awesome is that?,2016-03-11 10:20:01,116264482089656
116264482089656_174120946304009,Kung Fu Panda was hilarious,2016-03-11 10:20:00,116264482089656
116264482089656_174120922970678,Superman is the best superhero ever,2016-03-11 10:19:59,116264482089656
116264482089656_174120912970679,I can’t wait for Superman vs. Batman to come out.,2016-03-11 10:19:58,116264482089656
116264482089656_174120906304013,Can’t wait to watch The Lord of the Rings trilogy again.,2016-03-11 10:19:57,116264482089656
109222949461609_173499866367250,My resolution is to join a gym and start spinning classes,2016-03-11 10:23:15,109222949461609
109222949461609_173499849700585,I started swimming three days a week at the local YMCA,2016-03-11 10:23:14,109222949461609
109222949461609_173499833033920,I am planning to hike the Grand Canyon next fall,2016-03-11 10:23:13,109222949461609
109222949461609_173499826367254,I am running in a marathon this summer,2016-03-11 10:23:12,109222949461609
109222949461609_173499819700588,I’m taking part in a bike race this weekend,2016-03-11 10:23:11,109222949461609
109222949461609_173499806367256,I need a new pair of hiking boots before my trip,2016-03-11 10:23:10,109222949461609
109222949461609_173499783033925,I look forward to the spring so I can start jogging again,2016-03-11 10:23:10,109222949461609
109222949461609_173499773033926,I’m looking forward to my spring break holiday on the beach in Mexico,2016-03-11 10:23:09,109222949461609
109222949461609_173499766367260,I hope that we get more snow before I go skiing this weekend,2016-03-11 10:23:08,109222949461609
109222949461609_173499666367270,I went snowboarding for the first time this year this past weekend,2016-03-11 10:23:07,109222949461609
109222949461609_173499656367271,I just started a new Yoga class,2016-03-11 10:23:06,109222949461609
109222949461609_173499639700606,Homeland is the best series on TV right now,2016-03-11 10:23:05,109222949461609
109222949461609_173499613033942,I can’t believe that this is the last season of The Good Wife,2016-03-11 10:23:04,109222949461609
109222949461609_173499593033944,I wonder what twists and turns there will be in the new season of House of Cards,2016-03-11 10:23:03,109222949461609
109222949461609_173499606367276,I’m watching old episodes of Friends again. It’s so funny!,2016-03-11 10:23:03,109222949461609
109222949461609_173499469700623,The Walking Dead is so scary,2016-03-11 10:23:02,109222949461609
109222949461609_173499306367306,Mulder and Scully back together in X Files!,2016-03-11 10:23:00,109222949461609
109222949461609_173498896367347,BIg Bang Theory is the best comedy on TV,2016-03-11 10:22:59,109222949461609
109222949461609_173498653034038,I can’t wait for the next season of Game of Thrones to start,2016-03-11 10:22:58,109222949461609
109222949461609_173498613034042,Just watched the latest James Bond movie. Great action flick as usual.,2016-03-11 10:22:57,109222949461609
109222949461609_173498599700710,Ghostbusters remake. How awesome is that?,2016-03-11 10:22:56,109222949461609
109222949461609_173498593034044,Kung Fu Panda was hilarious,2016-03-11 10:22:55,109222949461609
109222949461609_173498583034045,Superman is the best superhero ever,2016-03-11 10:22:54,109222949461609
109222949461609_173498569700713,I can’t wait for Superman vs. Batman to come out.,2016-03-11 10:22:53,109222949461609
109222949461609_173498559700714,Can’t wait to watch The Lord of the Rings trilogy again.,2016-03-11 10:22:53,109222949461609
112761635774609_170513279999444,My resolution is to join a gym and start spinning classes,2016-03-11 10:26:25,112761635774609
112761635774609_170513269999445,I started swimming three days a week at the local YMCA,2016-03-11 10:26:24,112761635774609
112761635774609_170513243332781,I am planning to hike the Grand Canyon next fall,2016-03-11 10:26:23,112761635774609
112761635774609_170513183332787,I am running in a marathon this summer,2016-03-11 10:26:22,112761635774609
112761635774609_170513163332789,I’m taking part in a bike race this weekend,2016-03-11 10:26:21,112761635774609
112761635774609_170513156666123,I need a new pair of hiking boots before my trip,2016-03-11 10:26:20,112761635774609
112761635774609_170513146666124,I look forward to the spring so I can start jogging again,2016-03-11 10:26:20,112761635774609
112761635774609_170513139999458,I’m looking forward to my spring break holiday on the beach in Mexico,2016-03-11 10:26:19,112761635774609
112761635774609_170513129999459,I hope that we get more snow before I go skiing this weekend,2016-03-11 10:26:18,112761635774609
112761635774609_170513123332793,I went snowboarding for the first time this year this past weekend,2016-03-11 10:26:17,112761635774609
112761635774609_170513113332794,I just started a new Yoga class,2016-03-11 10:26:16,112761635774609
112761635774609_170513106666128,Homeland is the best series on TV right now,2016-03-11 10:26:15,112761635774609
112761635774609_170513099999462,I can’t believe that this is the last season of The Good Wife,2016-03-11 10:26:14,112761635774609
112761635774609_170513093332796,I’m watching old episodes of Friends again. It’s so funny!,2016-03-11 10:26:12,112761635774609
112761635774609_170513083332797,I wonder what twists and turns there will be in the new season of House of Cards,2016-03-11 10:26:11,112761635774609
112761635774609_170513069999465,The Walking Dead is so scary,2016-03-11 10:26:10,112761635774609
112761635774609_170513053332800,Mulder and Scully back together in X Files!,2016-03-11 10:26:09,112761635774609
112761635774609_170513039999468,BIg Bang Theory is the best comedy on TV,2016-03-11 10:26:08,112761635774609
112761635774609_170513029999469,I can’t wait for the next season of Game of Thrones to start,2016-03-11 10:26:07,112761635774609
112761635774609_170513019999470,Just watched the latest James Bond movie. Great action flick as usual.,2016-03-11 10:26:06,112761635774609
112761635774609_170513006666138,Ghostbusters remake. How awesome is that?,2016-03-11 10:26:05,112761635774609
112761635774609_170512996666139,Kung Fu Panda was hilarious,2016-03-11 10:26:04,112761635774609
112761635774609_170512979999474,I can’t wait for Superman vs. Batman to come out.,2016-03-11 10:26:03,112761635774609
112761635774609_170512986666140,Superman is the best superhero ever,2016-03-11 10:26:03,112761635774609
112761635774609_170512973332808,Can’t wait to watch The Lord of the Rings trilogy again.,2016-03-11 10:26:02,112761635774609
135629766822168_170634686655009,My resolution is to join a gym and start spinning classes,2016-03-11 10:27:43,135629766822168
135629766822168_170634676655010,I started swimming three days a week at the local YMCA,2016-03-11 10:27:42,135629766822168
135629766822168_170634666655011,I am planning to hike the Grand Canyon next fall,2016-03-11 10:27:41,135629766822168
135629766822168_170634659988345,I am running in a marathon this summer,2016-03-11 10:27:40,135629766822168
135629766822168_170634626655015,I’m taking part in a bike race this weekend,2016-03-11 10:27:40,135629766822168
135629766822168_170634619988349,I need a new pair of hiking boots before my trip,2016-03-11 10:27:39,135629766822168
135629766822168_170634613321683,I look forward to the spring so I can start jogging again,2016-03-11 10:27:38,135629766822168
135629766822168_170634606655017,I’m looking forward to my spring break holiday on the beach in Mexico,2016-03-11 10:27:37,135629766822168
135629766822168_170634593321685,I hope that we get more snow before I go skiing this weekend,2016-03-11 10:27:36,135629766822168
135629766822168_170634559988355,I went snowboarding for the first time this year this past weekend,2016-03-11 10:27:35,135629766822168
135629766822168_170634523321692,Homeland is the best series on TV right now,2016-03-11 10:27:34,135629766822168
135629766822168_170634536655024,I just started a new Yoga class,2016-03-11 10:27:34,135629766822168
135629766822168_170634506655027,I can’t believe that this is the last season of The Good Wife,2016-03-11 10:27:33,135629766822168
135629766822168_170634496655028,I’m watching old episodes of Friends again. It’s so funny!,2016-03-11 10:27:32,135629766822168
135629766822168_170634483321696,I wonder what twists and turns there will be in the new season of House of Cards,2016-03-11 10:27:31,135629766822168
135629766822168_170634476655030,The Walking Dead is so scary,2016-03-11 10:27:30,135629766822168
135629766822168_170634469988364,Mulder and Scully back together in X Files!,2016-03-11 10:27:29,135629766822168
135629766822168_170634459988365,BIg Bang Theory is the best comedy on TV,2016-03-11 10:27:28,135629766822168
135629766822168_170634426655035,Just watched the latest James Bond movie. Great action flick as usual.,2016-03-11 10:27:27,135629766822168
135629766822168_170634443321700,I can’t wait for the next season of Game of Thrones to start,2016-03-11 10:27:27,135629766822168
135629766822168_170634416655036,Ghostbusters remake. How awesome is that?,2016-03-11 10:27:26,135629766822168
135629766822168_170634403321704,Kung Fu Panda was hilarious,2016-03-11 10:27:25,135629766822168
135629766822168_170634386655039,Superman is the best superhero ever,2016-03-11 10:27:24,135629766822168
135629766822168_170634366655041,I can’t wait for Superman vs. Batman to come out.,2016-03-11 10:27:23,135629766822168
135629766822168_170634353321709,Can’t wait to watch The Lord of the Rings trilogy again.,2016-03-11 10:27:22,135629766822168
129416944110667_166587813726913,I’m taking part in a bike race this weekend,2016-03-11 10:30:16,129416944110667
129416944110667_166587827060245,I am running in a marathon this summer,2016-03-11 10:30:16,129416944110667
129416944110667_166587807060247,I need a new pair of hiking boots before my trip,2016-03-11 10:30:15,129416944110667
129416944110667_166587797060248,I look forward to the spring so I can start jogging again,2016-03-11 10:30:13,129416944110667
129416944110667_166587777060250,I’m looking forward to my spring break holiday on the beach in Mexico,2016-03-11 10:30:12,129416944110667
129416944110667_166587763726918,I hope that we get more snow before I go skiing this weekend,2016-03-11 10:30:11,129416944110667
129416944110667_166587750393586,I went snowboarding for the first time this year this past weekend,2016-03-11 10:30:10,129416944110667
129416944110667_166587723726922,I just started a new Yoga class,2016-03-11 10:30:09,129416944110667
129416944110667_166587707060257,Homeland is the best series on TV right now,2016-03-11 10:30:08,129416944110667
129416944110667_166587687060259,I can’t believe that this is the last season of The Good Wife,2016-03-11 10:30:07,129416944110667
129416944110667_166587637060264,I wonder what twists and turns there will be in the new season of House of Cards,2016-03-11 10:30:06,129416944110667
129416944110667_166587663726928,I’m watching old episodes of Friends again. It’s so funny!,2016-03-11 10:30:06,129416944110667
129416944110667_166587623726932,The Walking Dead is so scary,2016-03-11 10:30:05,129416944110667
129416944110667_166587587060269,Mulder and Scully back together in X Files!,2016-03-11 10:29:57,129416944110667
129416944110667_166587570393604,BIg Bang Theory is the best comedy on TV,2016-03-11 10:29:56,129416944110667
129416944110667_166587557060272,I can’t wait for the next season of Game of Thrones to start,2016-03-11 10:29:55,129416944110667
129416944110667_166587477060280,Just watched the latest James Bond movie. Great action flick as usual.,2016-03-11 10:29:54,129416944110667
129416944110667_166587470393614,Ghostbusters remake. How awesome is that?,2016-03-11 10:29:53,129416944110667
129416944110667_166587463726948,Kung Fu Panda was hilarious,2016-03-11 10:29:52,129416944110667
129416944110667_166587450393616,Superman is the best superhero ever,2016-03-11 10:29:51,129416944110667
129416944110667_166587433726951,I can’t wait for Superman vs. Batman to come out.,2016-03-11 10:29:50,129416944110667
129416944110667_166587427060285,Can’t wait to watch The Lord of the Rings trilogy again.,2016-03-11 10:29:49,129416944110667
129416944110667_166587403726954,Excited about the next Marvel movie. Going to see Deadpool tonight.,2016-03-11 10:29:48,129416944110667
129416944110667_166587413726953,Jennifer Lawrence is awsome in The Hunger Games trilogy,2016-03-11 10:29:48,129416944110667
129416944110667_166587387060289,I just saw Star Wars Episode 7 The Force Awakens. It was amazing.,2016-03-11 10:29:47,129416944110667
128288064223600_163959673989772,My resolution is to join a gym and start spinning classes,2016-03-11 10:29:21,128288064223600
128288064223600_163959657323107,I started swimming three days a week at the local YMCA,2016-03-11 10:29:20,128288064223600
128288064223600_163959643989775,I am planning to hike the Grand Canyon next fall,2016-03-11 10:29:19,128288064223600
128288064223600_163959620656444,I am running in a marathon this summer,2016-03-11 10:29:18,128288064223600
128288064223600_163959607323112,I’m taking part in a bike race this weekend,2016-03-11 10:29:17,128288064223600
128288064223600_163959590656447,I need a new pair of hiking boots before my trip,2016-03-11 10:29:16,128288064223600
128288064223600_163959580656448,I look forward to the spring so I can start jogging again,2016-03-11 10:29:16,128288064223600
128288064223600_163959573989782,I’m looking forward to my spring break holiday on the beach in Mexico,2016-03-11 10:29:15,128288064223600
128288064223600_163959553989784,I hope that we get more snow before I go skiing this weekend,2016-03-11 10:29:14,128288064223600
